time,Power,Oxygen,Cadence,HR,RF
1270,387,5021.1,90,156.85,31.75
1271,387,5027.45,90,157,31.9
1272,387,5015.25,90,157.15,32
1273,387,5020.1,90,157.25,32.3
1274,387,5035.95,90,157.35,32.8
1275,387,5013.95,90,157.45,33.2
1276,387,4979.65,90,157.6,33.65
1277,387,4933.05,90,157.8,34.15
1278,387,4877.9,90,158,34.45
1279,387,4819.05,90,158.2,34.9
1280,387,4831.55,90,158.4,35.7
1281,387,4815.7,90,158.6,35.9
1282,387,4771.5,90,158.8,35.5
1283,387,4696.7,90,159,34.9
1284,387,4591.3,90,159.2,34.1
1285,387,4595.85,90,159.45,33.65
1286,387,4681.35,90,159.7,33.4
1287,387,4747.6,90,159.9,33.05
1288,387,4784.85,90,160.1,32.55
1289,387,4822,90,160.35,31.85
1290,387,4784,90,160.65,30.75
1291,387,4789.9,90,160.9,30.3
1292,387,4839.7,90,161.1,30.5
1293,387,4918.4,90,161.3,30.75
1294,387,5026,90,161.5,31.05
1295,387,5057.25,90,161.7,31.1
1296,387,5012.15,90,161.9,30.9
1297,387,4990.2,90,162.1,30.7
1298,387,4991.4,90,162.3,30.5
1299,387,4982.55,90,162.45,30.4
1300,387,4963.65,90,162.55,30.4
1301,387,4959.25,90,162.65,30.4
1302,387,4969.35,90,162.75,30.4
1303,387,4963.55,90,162.9,30.35
1304,387,4941.85,90,163.1,30.25
1305,387,4943.9,90,163.25,30.1
1306,387,4969.7,90,163.35,29.9
1307,387,4987.3,90,163.45,29.75
1308,387,4996.7,90,163.55,29.65
1309,387,5026.45,90,163.65,29.6
1310,387,5076.55,90,163.75,29.6
1311,387,5100,90,163.85,29.8
1312,387,5096.8,90,163.95,30.2
1313,387,5104.2,90,164,30.55
1314,387,5122.2,90,164,30.85
1315,387,5128,90,164,31.2
1316,387,5121.6,90,164,31.6
1317,387,5119.7,90,163.9,32.1
1318,387,5113.9,90,163.75,32.6
1319,387,5079.95,90,163.55,33.05
1320,387,5052.7,90,163.35,33.4
1321,387,5064.45,90,163.15,33.5
1322,387,5096.75,90,162.95,33.5
1323,387,5124.4,90,162.75,33.65
1324,387,5149.4,90,162.5,33.8
1325,387,5168.45,90,162.2,33.9
1326,387,5160.65,90,161.9,34
1327,387,5153.25,90,161.7,33.9
1328,387,5154.65,90,161.55,33.7
1329,387,5178.9,90,161.5,33.55
1330,387,5191.15,90,161.5,33.5
1331,387,5192.15,90,161.55,33.6
1332,387,5200.35,90,161.65,33.7
1333,387,5180.05,90,161.75,33.8
1334,387,5160.85,90,161.95,33.85
1335,387,5142.75,90,162.25,33.85
1336,387,5149.7,90,162.55,34.2
1337,387,5170.4,90,162.85,35
1338,387,5223.3,90,163.15,36.1
1339,387,5241.2,90,163.4,36.8
1340,387,5224.1,90,163.6,37.1
1341,387,5226.3,90,163.65,37.7
1342,387,5222.7,90,163.65,38
1343,387,5249,90,163.65,38
1344,387,5244.5,90,163.7,38.3
1345,387,5240.4,90,163.65,38.6
1346,387,5233.65,90,163.55,38.45
1347,387,5212.5,90,163.45,37.85
1348,387,5158.5,90,163.35,36.95
1349,387,5128.45,90,163.3,36.3
1350,387,5122.35,90,163.3,35.9
1351,387,5114.05,90,163.4,35.4
1352,387,5105.85,90,163.5,35.15
1353,387,5097.75,90,163.6,35.15
1354,387,5108.25,90,163.65,34.95
1355,387,5106.15,90,163.8,34.85
1356,387,5096.45,90,164,34.7
1357,387,5090.9,90,164.2,34.5
1358,387,5091.4,90,164.3,34.5
1359,387,5099.9,90,164.4,34.65
1360,387,5116.4,90,164.5,34.95
1361,387,5101.25,90,164.6,34.85
1362,387,5077.25,90,164.7,34.6
1363,387,5052.95,90,164.8,34.25
1364,387,5038.95,90,164.85,33.85
1365,387,5045.2,90,164.85,33.5
1366,387,5066.7,90,164.85,33.35
1367,387,5099.6,90,164.85,33.55
1368,387,5139.15,90,164.95,33.7
1369,387,5179.75,90,165,33.85
1370,387,5206.8,90,165,33.9
1371,387,5231.05,90,165,34
1372,387,5255.75,90,165,34.2
1373,387,5279.25,90,165,34.45
1374,387,5301.55,90,165,34.75
1375,387,5317.85,90,165.05,35.05
1376,387,5328.15,90,165.15,35.35
1377,387,5321,90,165.25,35.3
1378,387,5299.25,90,165.35,35.05
1379,387,5300.25,90,165.45,35.25
1380,387,5313.7,90,165.6,35.6
1381,387,5339.6,90,165.8,36.1
1382,387,5338.1,90,166,36.1
1383,387,5341.05,90,166.2,36.15
1384,387,5348.45,90,166.4,36.25
1385,387,5354.6,90,166.6,36.3
1386,387,5359.5,90,166.8,36.3
1387,387,5369.15,90,167,36.55
1388,387,5379.25,90,167.2,36.85
1389,387,5352.45,90,167.4,36.55
1390,387,5332.8,90,167.55,36.2
1391,387,5320.3,90,167.65,35.8
1392,387,5339,90,167.75,35.85
1393,387,5350.15,90,167.85,35.8
1394,387,5367.45,90,167.95,36
1395,387,5371.95,90,168,36.1
1396,387,5363.65,90,168,36.1
1397,387,5359.85,90,168,36.1
1398,387,5373.75,90,167.95,36.25
1399,387,5405.35,90,167.85,36.55
1400,387,5416.2,90,167.75,36.7
1401,387,5406.3,90,167.65,36.7
1402,387,5408.1,90,167.55,36.75
1403,387,5404.2,90,167.45,36.8
1404,387,5380.9,90,167.35,36.5
1405,387,5355.5,90,167.3,36.4
1406,387,5328,90,167.3,36.5
1407,387,5344.6,90,167.3,36.7
1408,387,5341.7,90,167.35,36.75
1409,387,5319.3,90,167.45,36.65
1410,387,5306.5,90,167.55,36.65
1411,387,5301.45,90,167.65,36.7
1412,387,5284.25,90,167.75,36.7
1413,387,5279.45,90,167.85,36.65
1414,387,5287.05,90,167.95,36.55
1415,387,5310.75,90,168,36.45
1416,387,5350.55,90,168,36.35
1417,387,5345.15,90,168,36.15
1418,387,5342.65,90,168,36
1419,387,5343.05,90,168,35.9
1420,387,5352.55,90,168,35.75
1421,387,5373,90,168,35.6
1422,387,5393.6,90,168,35.7
1423,387,5410.1,90,168,35.9
1424,387,5422.5,90,168,36.2
1425,387,5438.3,90,168,36.3
1426,387,5438.4,90,168,36.3
1427,387,5429.9,90,168,36.2
1428,387,5423.35,90,168,36.2
1429,387,5418.75,90,168,36.3
1430,387,5396.35,90,168,36.25
1431,387,5386.8,90,167.95,36.35
1432,387,5400.9,90,167.85,36.35
1433,387,5406.5,90,167.75,36.35
1434,387,5403.6,90,167.65,36.35
1435,387,5385.7,90,167.55,36.55
1436,387,5377.05,90,167.5,36.75
1437,387,5377.65,90,167.5,36.95
1438,387,5389.8,90,167.4,37.1
1439,387,5405.65,90,167.35,37.2
1440,387,5428.95,90,167.35,37.5
1441,387,5433.1,90,167.4,37.7
1442,387,5418.1,90,167.5,37.8
1443,387,5403.1,90,167.5,37.9
1444,387,5394.95,90,167.55,37.95
1445,387,5391.15,90,167.65,37.85
1446,387,5392.6,90,167.7,37.85
1447,387,5379.85,90,167.65,37.8
1448,387,5346.65,90,167.65,37.7
1449,387,5324.3,90,167.6,37.6
1450,387,5312.8,90,167.5,37.5
1451,387,5296.8,90,167.4,37.5
1452,387,5278.4,90,167.25,37.55
1453,387,5267.7,90,167.15,37.65
1454,387,5256.05,90,167,37.6
1455,387,5243.45,90,166.8,37.6
1456,387,5223.85,90,166.6,37.5
1457,387,5230.05,90,166.45,37.5
1458,387,5262.05,90,166.35,37.6
1459,387,5279.45,90,166.25,37.6
1460,387,5285.25,90,166.15,37.6
1461,387,5290.75,90,166.05,37.5
1462,387,5280.55,90,166,37.25
1463,387,5275.15,90,166.05,37.05
1464,387,5276.35,90,166.15,37.15
1465,387,5289,90,166.2,37.2
1466,387,5313.1,90,166.2,37.2
1467,387,5319.95,90,166.3,37.15
1468,387,5313.45,90,166.4,37.05
1469,387,5310.55,90,166.5,37.05
1470,387,5318.3,90,166.6,37.1
1471,387,5336.7,90,166.7,37.2
1472,387,5339.7,90,166.8,37.5
1473,387,5346.75,90,166.9,37.65
1474,387,5357.85,90,167,37.65
1475,387,5347.6,90,167.15,37.7
1476,387,5341.75,90,167.4,37.8
1477,387,5355.65,90,167.6,37.9
1478,387,5360.15,90,167.8,37.9
1479,387,5351.75,90,168,37.95
1480,387,5320.4,90,168.2,38
1481,387,5332.6,90,168.4,38.1
1482,387,5356.1,90,168.55,38.1
1483,387,5350.95,90,168.6,38.15
1484,387,5331.95,90,168.6,38.25
1485,387,5319.65,90,168.6,38.35
1486,387,5307.7,90,168.65,38.35
1487,387,5294.9,90,168.6,38.4
1488,387,5306.5,90,168.5,38.6
1489,387,5274.1,90,168.4,38.75
1490,387,5274.1,90,168.3,38.8
1491,387,5240,90,168.2,38.7
1492,387,5230.5,90,168.05,38.7
1493,387,5234.1,90,168,38.8
1494,387,5236,90,168,39
1495,387,5262.5,90,167.9,39
1496,374.85,5264.85,90,167.75,39.1
1497,350.55,5244.25,90,167.7,39.15
1498,326.25,5214.85,90,167.6,39.25
1499,301.95,5238.9,90,167.5,39.25
1500,277.65,5240,90,167.4,39.2
1501,253.35,5248.1,90,167.3,39.5
1502,229.05,5252.5,90,167.3,39.7
1503,204.75,5264.7,90,167.25,39.8
1504,180.45,5250,90,167.15,39.8
1505,156.15,5223.4,90,167.15,40
1506,144,5214.25,90,167.1,40.2
1507,144,5252.85,90,166.9,40.5
1508,144,5276.25,90,166.8,40.65
1509,144,5294.1,90,166.7,40.85
1510,144,5319.5,90,166.5,41.25
1511,144,5304.5,90,166.3,41.2
1512,144,5272.7,90,166.1,41
1513,144,5239.9,90,165.9,41
1514,144,5245.45,90,165.7,41.1
1515,144,5248.05,90,165.5,41.3
1516,144,5261.25,90,165.3,41.8
1517,144,5183.05,90,165.2,41.5
1518,144,5098.15,90,165.1,41.05
1519,144,5006.55,90,165,40.45
1520,144,4912.4,90,164.95,39.55
1521,144,4833.7,90,164.85,38.6
1522,144,4790.15,90,164.7,38.1
1523,144,4765.95,90,164.5,37.7
1524,144,4756.7,90,164.3,37.1
1525,144,4738.45,90,164,36.35
1526,144,4697.65,90,163.6,35.25
1527,144,4712.5,90,163.15,34.9
1528,144,4747.1,90,162.65,34.8
1529,144,4781.1,90,162.05,34.9
1530,144,4808.35,90,161.35,35.2
1531,144,4828.85,90,160.55,35.7
1532,144,4825.15,90,159.75,35.9
1533,144,4797.25,90,158.95,35.8
1534,144,4665.65,90,158.15,35.9
1535,144,4578.9,90,157.35,35.95
1536,144,4537,90,156.55,35.95
1537,144,4481.7,90,155.7,35.85
1538,144,4413,90,154.8,35.65
1539,144,4357.1,90,153.95,35.55
1540,144,4302.9,90,153.2,35.55
1541,144,4246.5,90,152.6,35.55
1542,144,4192.45,90,152.05,35.6
1543,144,4140.75,90,151.55,35.7
1544,144,4158.25,90,150.95,35.7
1545,144,4135.55,90,150.4,35.85
1546,144,4072.65,90,149.9,36.15
1547,144,4024.7,90,149.45,36.55
1548,144,3991.7,90,149.05,37.05
1549,144,3957.7,90,148.7,37.35
1550,144,3933.2,90,148.3,37.5
1551,144,3922.1,90,147.8,37.6
1552,144,3887.5,90,147.2,37.55
1553,144,3835.05,90,146.6,37.35
1554,144,3777.15,90,146.1,37.05
1555,144,3731.55,90,145.6,36.75
1556,144,3698.25,90,145.1,36.45
1557,144,3649.85,90,144.55,36.15
1558,144,3586.35,90,143.95,35.85
1559,144,3508.15,90,143.35,35.55
1560,144,3431.55,90,142.75,35.3
1561,144,3356.55,90,142.15,35.1
1562,144,3309.35,90,141.6,35
1563,144,3284.3,90,141,35
1564,144,3261.7,90,140.4,35.2
1565,144,3229.7,90,139.85,35.45
1566,144,3188.3,90,139.35,35.75
1567,144,3153.6,90,138.9,35.95
1568,144,3125.6,90,138.5,36.05
1569,144,3111,90,138.1,36.35
1570,144,3093.6,90,137.75,36.7
1571,144,3073.4,90,137.45,37.1
1572,144,3051.5,90,137.2,37.8
1573,144,3052.05,90,136.95,38.6
1574,144,3094.75,90,136.65,39.4
1575,144,3070.65,90,136.35,39.3
1576,144,3052.5,90,136,39.35
1577,144,3048.2,90,135.65,39.7
1578,144,3028.7,90,135.35,39.7
1579,144,3012.3,90,135.05,39.4
1580,144,2988.4,90,134.8,38.85
1581,144,2976,90,134.55,38.65
1582,144,2977.9,90,134.25,38.55
1583,144,2933.15,90,133.9,38.05
1584,144,2872.05,90,133.5,37.4
1585,144,2882.45,90,133,37.5
1586,144,2895.3,90,132.45,37.45
1587,144,2900.5,90,131.8,37.15
1588,144,2927.1,90,131,37.25
1589,144,2950.3,90,130.2,37.65
1590,144,2957.2,90,129.4,38.5
1591,144,2928.8,90,128.65,39.2
1592,144,2901.25,90,127.95,39
1593,144,2911.35,90,127.35,38.6
1594,144,2894.25,90,126.85,38.45
1595,144,2888.4,90,126.5,38.25
1596,144,2890.1,90,126.3,37.85
1597,144,2872.7,90,126.25,37.35
1598,144,2836.2,90,126.35,36.75
1599,144,2802.75,90,126.45,35.85
1600,144,2785.25,90,126.55,34.5
1601,144,2802.95,90,126.65,33.1
1602,144,2819.7,90,126.75,32.4
1603,144,2817.8,90,126.85,32.25
1604,144,2831.8,90,126.95,31.95
1605,144,2829.25,90,126.95,31.65
1606,144,2810.15,90,126.85,31.35
1607,144,2798.15,90,126.75,31.15
1608,144,2793.25,90,126.65,31.05
1609,144,2781.25,90,126.6,31.05
1610,144,2762.15,90,126.6,31.15
1611,144,2780.95,90,126.6,31.65
1612,144,2766.8,90,126.55,31.7
1613,144,2737.4,90,126.45,31.45
1614,144,2719.75,90,126.3,31.15
1615,144,2707.85,90,126.15,30.95
1616,144,2705.05,90,126.05,30.95
1617,144,2724.45,90,125.95,31.05
1618,144,2730.05,90,125.85,31.1
1619,144,2723.4,90,125.7,31.2
1620,144,2734.9,90,125.5,31.4
1621,144,2700.3,90,125.3,31
1622,144,2682.45,90,125.15,30.95
1623,144,2681.35,90,125.05,31.25
1624,144,2692,90,124.9,32.45
1625,144,2706.05,90,124.75,33.45
1626,144,2720.15,90,124.55,34.15
1627,144,2699.45,90,124.35,34.25
1628,144,2679.95,90,124.15,33.9
1629,144,2708.7,90,123.9,33.9
1630,144,2755.3,90,123.6,34.2
1631,144,2796.95,90,123.25,34.5
1632,144,2841.65,90,122.85,34.7
1633,144,2860.95,90,122.45,34.8
1634,144,2872.95,90,122.1,33.9
1635,144,2886,90,121.75,33.1
1636,144,2882,90,121.45,32.5
1637,144,2895.8,90,121.15,32.4
1638,144,2935.4,90,120.95,33
1639,144,2953.75,90,120.9,33.5
1640,144,2944.35,90,120.9,33.8
1641,144,2928.8,90,121,34.05
1642,144,2907.1,90,121.2,34.25
1643,144,2922.7,90,121.45,34.3
1644,144,2935.5,90,121.8,34.3
1645,144,2933.4,90,122.2,34.9
1646,144,2935.2,90,122.6,35.3
1647,144,2940.9,90,123,35.5
1648,144,2948.2,90,123.3,35.25
1649,144,2957.1,90,123.5,34.55
1650,144,2963.05,90,123.7,33.8
1651,144,2967.25,90,123.85,33.15
1652,144,2973.05,90,123.95,32.55
1653,144,2965.45,90,124,32.1
1654,144,2939.9,90,124,31.75
1655,144,2908.5,90,124,30.85
1656,144,2906.55,90,124,30.25
1657,144,2934.05,90,124,29.95
1658,144,2940.85,90,124,29.9
1659,144,2926.95,90,124,30.1
1660,144,2909.05,90,124,30.4
1661,144,2887.15,90,124,30.8
1662,144,2880.15,90,124,31.15
1663,144,2888.05,90,124,31.45
1664,144,2896.75,90,123.95,31.8
1665,144,2906.25,90,123.85,32.2
1666,144,2909.6,90,123.65,33.1
1667,144,2876.55,90,123.45,33.55
1668,144,2851.55,90,123.25,33.65
1669,144,2868.5,90,123.05,34.15
1670,144,2921.75,90,122.85,34.9
1671,144,2934.38333333333,90,122.65,34.8
1672,144,2884.15,90,122.45,34.05
1673,144,2771.05,90,122.25,32.65
1674,144,2681.03333333333,90,122.133333333333,31.2833333333333
1675,144,2614.1,90,122.1,29.95
1676,144,2541.2,90,122.2,28.05
1677,144,2531.45,90,122.3,26.95
1678,144,2584.85,90,122.4,26.65
1679,144,2601.3,90,122.45,26.1
1680,144,2580.8,90,122.45,25.3
1681,144,2605.36666666667,90,122.45,25
1682,144,2675,90,122.45,25.2
1683,144,2778.85,90,122.4,26.2
1684,144,2849.61666666667,90,122.266666666667,27.2666666666667
1685,144,2886.2,90,122.1,28.35
1686,144,2888.6,90,121.9,29.45
1687,144,2862.6,90,121.7,30.8
1688,144,2789.6,90,121.5,31.6
1689,144,2735.8,90,121.35,32.15
1690,144,2691.75,90,121.2,32.5
1691,144,2652.35,90,121,33
1692,144,2600.55,90,120.8,34
1693,144,2569,90,120.6,34.9
1694,144,2557.7,90,120.4,35.7
1695,144,2570.05,90,120.2,36.45
1696,144,2617.15,90,120,37.15
1697,144,2654.35,90,119.8,37.15
1698,144,2688.85,90,119.55,37.15
1699,144,2720.65,90,119.25,37.15
1700,144,2714.8,90,118.9,37.2
1701,144,2723.9,90,118.55,37.35
1702,144,2765,90,118.15,37.25
1703,144,2787.05,90,117.8,36.9
1704,144,2790.05,90,117.5,36.3
1705,144,2785.9,90,117.2,35.6
1706,144,2763.5,90,116.9,34.8
1707,144,2736.8,90,116.65,34.25
1708,144,2717.2,90,116.5,34.05
1709,144,2686.3,90,116.4,33.95
1710,144,2700.5,90,116.5,34.05
1711,144,2707.2,90,116.75,34.3
1712,144,2708.7,90,117.1,34.15
1713,144,2734.25,90,117.5,33.9
1714,144,2760.9,90,117.95,33.95
1715,144,2774.45,90,118.45,34.15
1716,144,2775.15,90,119.05,34.25
1717,144,2759.3,90,119.6,34.35
1718,144,2726.9,90,120.1,34.45
1719,144,2722.45,90,120.6,34.65
1720,144,2733.95,90,121,34.75
1721,144,2711.65,90,121.4,34.45
1722,144,2707.3,90,121.75,34.3
1723,144,2720.9,90,122.05,34.3
1724,144,2730.3,90,122.3,34.4
1725,144,2735.5,90,122.5,34.6
1726,144,2766.8,90,122.65,35.05
1727,144,2813.95,90,122.85,35.3
1728,144,2839.35,90,123.05,35
1729,144,2842.6,90,123.25,34.8
1730,144,2823.7,90,123.45,34.7
1731,144,2843.25,90,123.55,34.7
1732,144,2847.2,90,123.65,34.8
1733,144,2795.3,90,123.75,35.3
1734,144,2775.4,90,123.85,35.75
1735,144,2787.5,90,123.95,36.15
1736,152.85,2777,90,124,36.35
1737,170.55,2743.9,90,124,36.35
1738,188.25,2745.9,90,124,36.6
1739,205.95,2757.3,90,124,36.6
1740,223.65,2768.1,90,124.1,36.3
1741,241.35,2764.35,90,124.2,36.05
1742,259.05,2746.05,90,124.3,35.85
1743,276.75,2742.85,90,124.45,35.7
1744,294.45,2712,90,124.65,35.7
1745,312.15,2712.5,90,124.85,36
1746,321,2720.85,90,125.1,36.2
1747,321,2737.05,90,125.4,36.3
1748,321,2788.45,90,125.7,36.75
1749,321,2823.6,90,126.05,36.85
1750,321,2852.5,90,126.35,36.65
1751,321,2888.7,90,126.7,36.7
1752,321,2932.2,90,127.1,37
1753,321,2988.9,90,127.55,37.15
1754,321,3062.1,90,128.05,36.95
1755,321,3092.8,90,128.65,36.25
1756,321,3126.4,90,129.3,35.55
1757,321,3162.9,90,130,34.85
1758,321,3159.85,90,130.8,33.95
1759,321,3168.7,90,131.65,33.55
1760,321,3191.2,90,132.45,33.6
1761,321,3216.9,90,133.2,33.5
1762,321,3255.1,90,133.95,33.25
1763,321,3310.5,90,134.65,32.95
1764,321,3331.2,90,135.35,32.75
1765,321,3356.75,90,135.95,32.65
1766,321,3389.3,90,136.45,32.8
1767,321,3427.95,90,136.85,33.45
1768,321,3467.7,90,137.15,34.25
1769,321,3518.3,90,137.25,34.75
1770,321,3578.55,90,137.35,35.15
1771,321,3648.45,90,137.45,35.45
1772,321,3695.4,90,137.5,35.45
1773,321,3719.4,90,137.5,35.15
1774,321,3793.9,90,137.4,34.95
1775,321,3879.35,90,137.3,34.85
1776,321,3903.25,90,137.2,34.65
1777,321,3939.9,90,137.15,34.1
1778,321,3989.3,90,137.15,33.2
1779,321,4027.16666666667,90,137.283333333333,32.3
1780,321,4052.95,90,137.45,31.25
1781,321,4066.65,90,137.65,30.05
1782,321,4113.8,90,137.95,30.9
1783,321,4146.3,90,138.25,31.65
1784,321,4139.3,90,138.55,31.95
1785,321,4126.15,90,138.9,32.35
1786,321,4179.35,90,139.3,33.05
1787,321,4195.55,90,139.75,33.65
1788,321,4198.05,90,140.25,34.45
1789,321,4201.38333333333,90,140.816666666667,35.55
1790,321,4185.8,90,141.4,36.45
1791,321,4151.3,90,142,37.15
1792,321,4103.3,90,142.55,36.05
1793,321,4089.9,90,143.15,35.3
1794,321,4098.35,90,143.85,34.8
1795,321,4095.3,90,144.6,34
1796,321,4086.7,90,145.4,33.05
1797,321,4102.5,90,146.2,32.35
1798,321,4119.9,90,146.95,31.65
1799,321,4138.9,90,147.65,30.95
1800,321,4180.55,90,148.3,30.45
1801,321,4239.45,90,148.95,30.4
1802,321,4287.95,90,149.6,30.4
1803,321,4324.8,90,150.2,30.35
1804,321,4362.75,90,150.7,30.35
1805,321,4394,90,151.15,30.45
1806,321,4412.6,90,151.55,30.5
1807,321,4421.83333333333,90,151.816666666667,30.4333333333333
1808,321,4421.2,90,152,30.2
1809,321,4410.7,90,152.1,29.8
1810,321,4387.35,90,152.25,29.6
1811,321,4356.55,90,152.4,29.35
1812,321,4331,90,152.5,29.1
1813,321,4311.95,90,152.6,28.95
1814,321,4300.6,90,152.7,28.85
1815,321,4304.75,90,152.75,28.75
1816,321,4315.05,90,152.75,28.75
1817,321,4328.21666666667,90,152.783333333333,28.9166666666667
1818,321,4329.85,90,152.8,28.85
1819,321,4319.95,90,152.8,28.55
1820,321,4345.8,90,152.75,28.8
1821,321,4407.4,90,152.65,29.6
1822,321,4418.65,90,152.55,30.55
1823,321,4425.7,90,152.45,31.15
1824,321,4427.35,90,152.35,31.45
1825,321,4406.4,90,152.2,31.7
1826,321,4372.2,90,152,31.8
1827,321,4342.3,90,151.75,31.7
1828,321,4331.1,90,151.5,31.8
1829,321,4337.4,90,151.3,32.2
1830,321,4315.6,90,151.1,32.05
1831,321,4269.95,90,150.9,31.35
1832,321,4273.85,90,150.7,30.45
1833,321,4276.6,90,150.5,29.95
1834,321,4278.2,90,150.3,29.85
1835,321,4305,90,150.2,30.1
1836,321,4357,90,150.2,30.7
1837,321,4211.3,90,150.25,32.2
1838,321,4154.3,90,150.3,33.7
1839,321,4187.2,90,150.3,35.1
1840,321,4229.6,90,150.3,35.8
1841,321,4217.6,90,150.3,36.35
1842,321,4151.2,90,150.3,36.75
1843,321,4096.65,90,150.25,37.05
1844,321,4053.95,90,150.15,37.25
1845,321,3985.65,90,150.05,37
1846,321,3891.75,90,149.95,36.3
1847,321,4045.05,90,149.8,35
1848,321,4159.15,90,149.65,34
1849,321,4169.15,90,149.55,33.2
1850,321,4161.6,90,149.5,32.95
1851,321,4196.15,90,149.5,32.7
1852,321,4270.45,90,149.5,32.6
1853,321,4322.8,90,149.55,32.5
1854,321,4361.7,90,149.65,32.25
1855,321,4415.45,90,149.7,32
1856,321,4475,90,149.7,31.85
1857,321,4472.9,90,149.75,31.45
1858,321,4423.85,90,149.9,31
1859,321,4392.75,90,150.1,30.6
1860,321,4367.85,90,150.3,30.25
1861,321,4349.15,90,150.5,29.95
1862,321,4344.9,90,150.7,29.65
1863,321,4355.1,90,150.9,29.35
1864,321,4361.06666666667,90,151.1,29.2333333333333
1865,321,4362.8,90,151.3,29.3
1866,321,4369.35,90,151.5,29.45
1867,321,4379.65,90,151.8,29.75
1868,321,4390.75,90,152.1,29.85
1869,321,4402.65,90,152.4,29.75
1870,321,4414.25,90,152.65,29.75
1871,321,4425.55,90,152.85,29.85
1872,321,4425.73333333333,90,153.05,29.9166666666667
1873,321,4414.8,90,153.25,29.95
1874,321,4402.93333333333,90,153.45,29.9166666666667
1875,321,4388.8,90,153.65,29.85
1876,321,4372.4,90,153.85,29.75
1877,321,4401.4,90,153.95,29.95
1878,321,4403.9,90,154,30.1
1879,321,4379.9,90,154,30.2
1880,321,4354.55,90,154,30.2
1881,321,4327.85,90,154,30.1
1882,321,4311.76666666667,90,154,30.0333333333333
1883,321,4306.3,90,154,30
1884,321,4317.5,90,154,30.1
1885,321,4346.7,90,154,30.3
1886,321,4366.3,90,154.05,30.45
1887,321,4329.7,90,154.15,30.15
1888,321,4311.4,90,154.3,29.85
1889,321,4311.4,90,154.5,29.55
1890,321,4316.1,90,154.7,29.35
1891,321,4325.5,90,154.9,29.25
1892,321,4332.55,90,155.1,29.15
1893,321,4343.6,90,155.3,29.2
1894,321,4352.6,90,155.5,29.3
1895,321,4331.1,90,155.7,29.15
1896,321,4306.7,90,155.85,28.9
1897,321,4312.85,90,155.9,28.85
1898,321,4335.2,90,155.85,29.05
1899,321,4346.25,90,155.75,29.3
1900,321,4341.15,90,155.65,29.5
1901,321,4356.65,90,155.55,29.8
1902,321,4365,90,155.4,30.05
1903,321,4359.85,90,155.2,30.1
1904,321,4344.1,90,155,30
1905,321,4346.2,90,154.8,30.05
1906,321,4360.2,90,154.55,30.25
1907,321,4352.65,90,154.3,30.3
1908,321,4325.68333333333,90,154.1,30.1666666666667
1909,321,4306.8,90,153.9,30.05
1910,321,4296,90,153.7,29.95
1911,321,4293.8,90,153.6,29.95
1912,321,4290,90,153.55,30.05
1913,321,4284.6,90,153.55,30.25
1914,321,4281.2,90,153.55,30.4
1915,321,4279.8,90,153.55,30.5
1916,321,4292.35,90,153.65,30.6
1917,321,4318.85,90,153.85,30.7
1918,321,4343.86666666667,90,154.05,30.8333333333333
1919,321,4367.4,90,154.25,31
1920,321,4386.9,90,154.5,31
1921,321,4365.1,90,154.7,30.6
1922,321,4356.15,90,154.9,30.35
